gcid                 end                  start                valid                duration             blocknum            
59                   23444860000.0        23438860000.0        0.0                  6000000.0            4027                
60                   23445300000.0        23441860000.0        0.00390625           3440000.0            901                 
61                   23446360000.0        23440360000.0        0.0                  6000000.0            4038                
62                   23446800000.0        23442080000.0        0.00390625           4720000.0            914                 
63                   23448060000.0        23443360000.0        0.00390625           4700000.0            1198                
64                   23449800000.0        23448060000.0        0.00390625           1740000.0            1399                
65                   23449800000.0        23448060000.0        0.00390625           1740000.0            2208                
66                   23449840000.0        23448060000.0        0.00390625           1780000.0            1696                
67                   23451300000.0        23448060000.0        0.00390625           3240000.0            1421                
68                   23451300000.0        23448060000.0        0.00390625           3240000.0            2223                
69                   23451340000.0        23448060000.0        0.00390625           3280000.0            1789                
70                   23452840000.0        23448060000.0        0.00390625           4780000.0            1794                
71                   23453100000.0        23449800000.0        0.00390625           3300000.0            2262                
72                   23454340000.0        23448060000.0        0.00390625           6280000.0            1840                
73                   23454560000.0        23452840000.0        0.00390625           1720000.0            2851                
74                   23454600000.0        23449800000.0        0.00390625           4800000.0            2392                
75                   23456080000.0        23451340000.0        0.00390625           4740000.0            2766                
76                   23456100000.0        23449840000.0        0.00390625           6260000.0            2446                
77                   23457580000.0        23453100000.0        0.00390625           4480000.0            2865                
78                   23457600000.0        23451300000.0        0.00390625           6300000.0            2454                
79                   23459100000.0        23451300000.0        0.00390625           7800000.0            2492                
80                   23460860000.0        23459100000.0        0.00390625           1760000.0            2920                
81                   23460880000.0        23459100000.0        0.00390625           1780000.0            3375                
82                   23460880000.0        23459100000.0        0.00390625           1780000.0            3803                
83                   23462360000.0        23459100000.0        0.00390625           3260000.0            2926                
84                   23462380000.0        23459100000.0        0.00390625           3280000.0            3446                
85                   23462600000.0        23460860000.0        0.00390625           1740000.0            3855                
86                   23463860000.0        23459100000.0        0.00390625           4760000.0            2931                
87                   23463880000.0        23459100000.0        0.00390625           4780000.0            3465                
88                   23464100000.0        23460880000.0        0.00390625           3220000.0            3876                
89                   23465380000.0        23459100000.0        0.00390625           6280000.0            3547                
90                   23465600000.0        23460880000.0        0.00390625           4720000.0            3890                
91                   23465800000.0        23463860000.0        0.0078125            1940000.0            169                 
92                   23467300000.0        23463880000.0        0.0078125            3420000.0            210                 
93                   23467360000.0        23462360000.0        0.00390625           5000000.0            3994                
94                   23468860000.0        23462600000.0        0.00390625           6260000.0            4050                
95                   23470360000.0        23462380000.0        0.00390625           7980000.0            4049                
96                   23472580000.0        23470360000.0        0.0078125            2220000.0            229                 
97                   23474080000.0        23470360000.0        0.0078125            3720000.0            303                 
98                   23475580000.0        23470360000.0        0.0078125            5220000.0            305                 
99                   23476020000.0        23474080000.0        0.0078125            1940000.0            700                 
100                  23477080000.0        23470360000.0        0.0078125            6720000.0            342                 
101                  23477960000.0        23475580000.0        0.0078125            2380000.0            704                 
102                  23478580000.0        23470360000.0        0.0078125            8220000.0            345                 
103                  23479460000.0        23476020000.0        0.0078125            3440000.0            743                 
104                  23480080000.0        23470360000.0        0.0078125            9720000.0            363                 
105                  23481460000.0        23478580000.0        0.0078125            2880000.0            792                 
106                  23481580000.0        23470360000.0        0.0078125            11220000.0           403                 
107                  23482960000.0        23477960000.0        0.0078125            5000000.0            766                 
108                  23483080000.0        23470360000.0        0.0078125            12720000.0           440                 
109                  23484460000.0        23479460000.0        0.0078125            5000000.0            812                 
110                  23485020000.0        23472580000.0        0.0078125            12440000.0           463                 
111                  23486180000.0        23477080000.0        0.0078125            9100000.0            747                 
112                  23488160000.0        23486180000.0        0.0078125            1980000.0            1186                
113                  23488320000.0        23486180000.0        0.0078125            2140000.0            880                 
114                  23489660000.0        23486180000.0        0.0078125            3480000.0            1188                
115                  23489820000.0        23486180000.0        0.0078125            3640000.0            908                 
116                  23491320000.0        23486180000.0        0.0078125            5140000.0            930                 
117                  23491660000.0        23488320000.0        0.0078125            3340000.0            1384                
118                  23492820000.0        23486180000.0        0.0078125            6640000.0            956                 
119                  23493160000.0        23488160000.0        0.0078125            5000000.0            1279                
120                  23494320000.0        23486180000.0        0.0078125            8140000.0            972                 
121                  23494660000.0        23489660000.0        0.0078125            5000000.0            1402                
122                  23495100000.0        23493160000.0        0.0078125            1940000.0            1723                
123                  23495820000.0        23486180000.0        0.0078125            9640000.0            973                 
124                  23496620000.0        23491320000.0        0.0078125            5300000.0            1456                
125                  23497720000.0        23492820000.0        0.0078125            4900000.0            1693                
126                  23498120000.0        23491660000.0        0.0078125            6460000.0            1479                
127                  23499620000.0        23489820000.0        0.0078125            9800000.0            1419                
128                  23501840000.0        23499620000.0        0.0078125            2220000.0            1766                
129                  23503340000.0        23499620000.0        0.0078125            3720000.0            1862                
130                  23504840000.0        23499620000.0        0.0078125            5220000.0            1919                
131                  23506340000.0        23499620000.0        0.0078125            6720000.0            1920                
132                  23507840000.0        23499620000.0        0.0078125            8220000.0            1923                
133                  23508280000.0        23506340000.0        0.0078125            1940000.0            2280                
134                  23509340000.0        23499620000.0        0.0078125            9720000.0            1809                
135                  23510220000.0        23507840000.0        0.0078125            2380000.0            2281                
136                  23510840000.0        23499620000.0        0.0078125            11220000.0           1820                
137                  23511720000.0        23508280000.0        0.0078125            3440000.0            2283                
138                  23512340000.0        23499620000.0        0.0078125            12720000.0           1937                
139                  23513660000.0        23509340000.0        0.0078125            4320000.0            2318                
140                  23514500000.0        23501840000.0        0.0078125            12660000.0           1964                
141                  23515160000.0        23504840000.0        0.0078125            10320000.0           2221                
142                  23516000000.0        23503340000.0        0.0078125            12660000.0           1968                
143                  23516880000.0        23510220000.0        0.0078125            6660000.0            2319                
144                  23518980000.0        23516880000.0        0.0078125            2100000.0            2735                
145                  23519060000.0        23516880000.0        0.0078125            2180000.0            2321                
146                  23520560000.0        23516880000.0        0.0078125            3680000.0            2414                
147                  23521000000.0        23519060000.0        0.0078125            1940000.0            2833                
148                  23522060000.0        23516880000.0        0.0078125            5180000.0            2466                
149                  23522940000.0        23520560000.0        0.0078125            2380000.0            2882                
150                  23523560000.0        23516880000.0        0.0078125            6680000.0            2500                
151                  23524440000.0        23521000000.0        0.0078125            3440000.0            2909                
152                  23525060000.0        23516880000.0        0.0078125            8180000.0            2355                
153                  23525500000.0        23523560000.0        0.0078125            1940000.0            3234                
154                  23526560000.0        23516880000.0        0.0078125            9680000.0            2364                
155                  23527220000.0        23522940000.0        0.0078125            4280000.0            3024                
156                  23527440000.0        23524440000.0        0.0078125            3000000.0            3241                
157                  23528060000.0        23516880000.0        0.0078125            11180000.0           2518                
158                  23529760000.0        23518980000.0        0.0078125            10780000.0           2791                
159                  23531480000.0        23522060000.0        0.0078125            9420000.0            3011                
160                  23533520000.0        23531480000.0        0.0078125            2040000.0            3280                
161                  23533580000.0        23531480000.0        0.0078125            2100000.0            3743                
162                  23535020000.0        23531480000.0        0.0078125            3540000.0            3332                
163                  23535080000.0        23531480000.0        0.0078125            3600000.0            3757                
164                  23536520000.0        23531480000.0        0.0078125            5040000.0            3454                
165                  23536580000.0        23531480000.0        0.0078125            5100000.0            3774                
166                  23538080000.0        23531480000.0        0.0078125            6600000.0            3818                
167                  23539580000.0        23531480000.0        0.0078125            8100000.0            3870                
168                  23541760000.0        23533520000.0        0.0078125            8240000.0            3875                
169                  23541960000.0        23539580000.0        0.01171875           2380000.0            173                 
170                  23543260000.0        23533580000.0        0.0078125            9680000.0            3899                
171                  23544760000.0        23535020000.0        0.0078125            9740000.0            3925                
172                  23546260000.0        23535080000.0        0.0078125            11180000.0           3928                
173                  23547760000.0        23536520000.0        0.0078125            11240000.0           3937                
174                  23549260000.0        23536580000.0        0.0078125            12680000.0           3975                
175                  23550760000.0        23538080000.0        0.0078125            12680000.0           4019                
176                  23553340000.0        23550760000.0        0.01171875           2580000.0            240                 
177                  23554840000.0        23550760000.0        0.01171875           4080000.0            286                 
178                  23556340000.0        23550760000.0        0.01171875           5580000.0            319                 
179                  23557840000.0        23550760000.0        0.01171875           7080000.0            325                 
180                  23559340000.0        23550760000.0        0.01171875           8580000.0            331                 
181                  23560000000.0        23557840000.0        0.01171875           2160000.0            731                 
182                  23560840000.0        23550760000.0        0.01171875           10080000.0           360                 
183                  23562180000.0        23560000000.0        0.01171875           2180000.0            829                 
184                  23562340000.0        23550760000.0        0.01171875           11580000.0           337                 
185                  23563840000.0        23550760000.0        0.01171875           13080000.0           362                 
186                  23564340000.0        23560840000.0        0.01171875           3500000.0            857                 
187                  23566060000.0        23562180000.0        0.01171875           3880000.0            859                 
188                  23566280000.0        23554840000.0        0.01171875           11440000.0           405                 
189                  23567760000.0        23559340000.0        0.01171875           8420000.0            771                 
190                  23567800000.0        23556340000.0        0.01171875           11460000.0           444                 
191                  23569300000.0        23553340000.0        0.01171875           15960000.0           366                 
192                  23571800000.0        23569300000.0        0.01171875           2500000.0            917                 
193                  23571820000.0        23569300000.0        0.01171875           2520000.0            1210                
194                  23573320000.0        23569300000.0        0.01171875           4020000.0            1276                
195                  23573980000.0        23571800000.0        0.01171875           2180000.0            1749                
196                  23574820000.0        23569300000.0        0.01171875           5520000.0            1318                
197                  23575480000.0        23571820000.0        0.01171875           3660000.0            1770                
198                  23576320000.0        23569300000.0        0.01171875           7020000.0            1360                
199                  23577700000.0        23573320000.0        0.01171875           4380000.0            1823                
200                  23577820000.0        23569300000.0        0.01171875           8520000.0            1383                
201                  23579200000.0        23574820000.0        0.01171875           4380000.0            1933                
202                  23579320000.0        23569300000.0        0.01171875           10020000.0           1423                
203                  23580820000.0        23569300000.0        0.01171875           11520000.0           1444                
204                  23581380000.0        23576320000.0        0.01171875           5060000.0            1979                
205                  23582880000.0        23577700000.0        0.01171875           5180000.0            1980                
206                  23584400000.0        23575480000.0        0.01171875           8920000.0            1977                
207                  23586120000.0        23573980000.0        0.01171875           12140000.0           1918                
208                  23588280000.0        23586120000.0        0.01171875           2160000.0            1983                
209                  23588400000.0        23586120000.0        0.01171875           2280000.0            2342                
210                  23588460000.0        23586120000.0        0.01171875           2340000.0            2883                
211                  23589900000.0        23586120000.0        0.01171875           3780000.0            2484                
212                  23589960000.0        23586120000.0        0.01171875           3840000.0            2774                
213                  23591400000.0        23586120000.0        0.01171875           5280000.0            2369                
214                  23591460000.0        23586120000.0        0.01171875           5340000.0            2776                
215                  23592120000.0        23589960000.0        0.01171875           2160000.0            3333                
216                  23592960000.0        23586120000.0        0.01171875           6840000.0            2906                
217                  23594080000.0        23588460000.0        0.01171875           5620000.0            3273                
218                  23595340000.0        23588280000.0        0.01171875           7060000.0            2923                
219                  23595880000.0        23591460000.0        0.01171875           4420000.0            3524                
220                  23596840000.0        23588400000.0        0.01171875           8440000.0            2975                
221                  23597380000.0        23591400000.0        0.01171875           5980000.0            3358                
222                  23598880000.0        23589900000.0        0.01171875           8980000.0            3290                
223                  23600600000.0        23592120000.0        0.01171875           8480000.0            3542                
224                  23603180000.0        23600600000.0        0.01171875           2580000.0            3741                
225                  23604680000.0        23600600000.0        0.01171875           4080000.0            3811                
226                  23606180000.0        23600600000.0        0.01171875           5580000.0            3828                
227                  23607680000.0        23600600000.0        0.01171875           7080000.0            3839                
228                  23609180000.0        23600600000.0        0.01171875           8580000.0            3841                
229                  23610680000.0        23600600000.0        0.01171875           10080000.0           3857                
230                  23612180000.0        23600600000.0        0.01171875           11580000.0           3868                
231                  23613060000.0        23610680000.0        0.015625             2380000.0            166                 
232                  23613680000.0        23600600000.0        0.01171875           13080000.0           3883                
233                  23615680000.0        23613060000.0        0.015625             2620000.0            176                 
234                  23616200000.0        23603180000.0        0.01171875           13020000.0           3914                
235                  23617620000.0        23612180000.0        0.015625             5440000.0            174                 
236                  23617700000.0        23606180000.0        0.01171875           11520000.0           4008                
237                  23619200000.0        23607680000.0        0.01171875           11520000.0           4045                
238                  23620700000.0        23609180000.0        0.01171875           11520000.0           4048                
239                  23622200000.0        23604680000.0        0.01171875           17520000.0           3935                
240                  23625140000.0        23622200000.0        0.015625             2940000.0            184                 
241                  23626640000.0        23622200000.0        0.015625             4440000.0            190                 
242                  23628140000.0        23622200000.0        0.015625             5940000.0            304                 
243                  23629640000.0        23622200000.0        0.015625             7440000.0            230                 
244                  23631140000.0        23622200000.0        0.015625             8940000.0            269                 
245                  23632640000.0        23622200000.0        0.015625             10440000.0           293                 
246                  23634140000.0        23622200000.0        0.015625             11940000.0           301                 
247                  23635640000.0        23622200000.0        0.015625             13440000.0           308                 
248                  23638580000.0        23625140000.0        0.015625             13440000.0           369                 
249                  23640080000.0        23626640000.0        0.015625             13440000.0           384                 
250                  23641580000.0        23634140000.0        0.015625             7440000.0            434                 
251                  23643080000.0        23628140000.0        0.015625             14940000.0           386                 
252                  23644580000.0        23629640000.0        0.015625             14940000.0           401                 
253                  23646080000.0        23631140000.0        0.015625             14940000.0           426                 
254                  23647580000.0        23632640000.0        0.015625             14940000.0           433                 
255                  23649080000.0        23635640000.0        0.015625             13440000.0           435                 
256                  23651760000.0        23649080000.0        0.015625             2680000.0            450                 
257                  23651860000.0        23649080000.0        0.015625             2780000.0            689                 
258                  23653260000.0        23649080000.0        0.015625             4180000.0            465                 
259                  23653360000.0        23649080000.0        0.015625             4280000.0            728                 
260                  23654860000.0        23649080000.0        0.015625             5780000.0            757                 
261                  23656360000.0        23649080000.0        0.015625             7280000.0            768                 
262                  23657860000.0        23649080000.0        0.015625             8780000.0            773                 
263                  23659360000.0        23649080000.0        0.015625             10280000.0           777                 
264                  23662300000.0        23651760000.0        0.015625             10540000.0           807                 
265                  23663800000.0        23651860000.0        0.015625             11940000.0           808                 
266                  23665300000.0        23653260000.0        0.015625             12040000.0           817                 
267                  23666800000.0        23653360000.0        0.015625             13440000.0           820                 
268                  23668300000.0        23654860000.0        0.015625             13440000.0           834                 
269                  23669800000.0        23656360000.0        0.015625             13440000.0           836                 
270                  23671300000.0        23657860000.0        0.015625             13440000.0           854                 
271                  23672800000.0        23659360000.0        0.015625             13440000.0           860                 
272                  23675740000.0        23672800000.0        0.015625             2940000.0            878                 
273                  23677240000.0        23672800000.0        0.015625             4440000.0            929                 
274                  23678740000.0        23672800000.0        0.015625             5940000.0            933                 
275                  23679620000.0        23677240000.0        0.015625             2380000.0            1174                
276                  23680240000.0        23672800000.0        0.015625             7440000.0            941                 
277                  23681740000.0        23672800000.0        0.015625             8940000.0            944                 
278                  23682020000.0        23678740000.0        0.015625             3280000.0            1178                
279                  23683240000.0        23672800000.0        0.015625             10440000.0           957                 
280                  23684440000.0        23681740000.0        0.015625             2700000.0            1232                
281                  23684740000.0        23672800000.0        0.015625             11940000.0           961                 
282                  23685940000.0        23682020000.0        0.015625             3920000.0            1248                
283                  23686240000.0        23672800000.0        0.015625             13440000.0           975                 
284                  23687940000.0        23675740000.0        0.015625             12200000.0           1173                
285                  23689460000.0        23680240000.0        0.015625             9220000.0            1214                
286                  23691400000.0        23679620000.0        0.015625             11780000.0           1194                
287                  23692900000.0        23683240000.0        0.015625             9660000.0            1258                
288                  23695840000.0        23692900000.0        0.015625             2940000.0            1265                
289                  23697340000.0        23692900000.0        0.015625             4440000.0            1290                
290                  23698840000.0        23692900000.0        0.015625             5940000.0            1303                
291                  23700340000.0        23692900000.0        0.015625             7440000.0            1320                
292                  23701840000.0        23692900000.0        0.015625             8940000.0            1327                
293                  23703340000.0        23692900000.0        0.015625             10440000.0           1333                
294                  23704840000.0        23692900000.0        0.015625             11940000.0           1324                
295                  23706340000.0        23692900000.0        0.015625             13440000.0           1335                
296                  23709280000.0        23695840000.0        0.015625             13440000.0           1344                
297                  23710780000.0        23697340000.0        0.015625             13440000.0           1348                
298                  23712280000.0        23698840000.0        0.015625             13440000.0           1359                
299                  23713780000.0        23700340000.0        0.015625             13440000.0           1367                
300                  23715280000.0        23703340000.0        0.015625             11940000.0           1385                
301                  23716780000.0        23704840000.0        0.015625             11940000.0           1390                
302                  23718280000.0        23701840000.0        0.015625             16440000.0           1374                
303                  23719780000.0        23706340000.0        0.015625             13440000.0           1392                
304                  23722420000.0        23719780000.0        0.015625             2640000.0            1417                
305                  23722480000.0        23719780000.0        0.015625             2700000.0            1685                
306                  23723920000.0        23719780000.0        0.015625             4140000.0            1440                
307                  23723980000.0        23719780000.0        0.015625             4200000.0            1691                
308                  23725420000.0        23719780000.0        0.015625             5640000.0            1467                
309                  23725480000.0        23719780000.0        0.015625             5700000.0            1700                
310                  23726980000.0        23719780000.0        0.015625             7200000.0            1709                
311                  23728480000.0        23719780000.0        0.015625             8700000.0            1711                
312                  23731420000.0        23722420000.0        0.015625             9000000.0            1725                
313                  23732920000.0        23722480000.0        0.015625             10440000.0           1744                
314                  23734420000.0        23723920000.0        0.015625             10500000.0           1773                
315                  23735920000.0        23723980000.0        0.015625             11940000.0           1782                
316                  23737420000.0        23725420000.0        0.015625             12000000.0           1806                
317                  23738920000.0        23725480000.0        0.015625             13440000.0           1817                
318                  23740420000.0        23726980000.0        0.015625             13440000.0           1837                
319                  23741920000.0        23728480000.0        0.015625             13440000.0           1844                
320                  23744860000.0        23741920000.0        0.015625             2940000.0            1853                
321                  23746360000.0        23741920000.0        0.015625             4440000.0            1856                
322                  23747860000.0        23741920000.0        0.015625             5940000.0            1858                
323                  23749360000.0        23741920000.0        0.015625             7440000.0            1864                
324                  23750860000.0        23741920000.0        0.015625             8940000.0            1871                
325                  23752360000.0        23741920000.0        0.015625             10440000.0           1898                
326                  23753860000.0        23741920000.0        0.015625             11940000.0           1905                
327                  23755360000.0        23741920000.0        0.015625             13440000.0           1908                
328                  23756240000.0        23753860000.0        0.015625             2380000.0            2197                
329                  23757980000.0        23744860000.0        0.015625             13120000.0           1910                
330                  23759020000.0        23755360000.0        0.015625             3660000.0            2212                
331                  23759480000.0        23749360000.0        0.015625             10120000.0           1967                
332                  23761020000.0        23746360000.0        0.015625             14660000.0           1915                
333                  23762520000.0        23750860000.0        0.015625             11660000.0           1987                
334                  23764280000.0        23752360000.0        0.015625             11920000.0           2004                
335                  23765780000.0        23747860000.0        0.015625             17920000.0           1934                
336                  23768720000.0        23765780000.0        0.015625             2940000.0            2218                
337                  23770220000.0        23765780000.0        0.015625             4440000.0            2224                
338                  23771720000.0        23765780000.0        0.015625             5940000.0            2226                
339                  23773220000.0        23765780000.0        0.015625             7440000.0            2278                
340                  23774720000.0        23765780000.0        0.015625             8940000.0            2299                
341                  23776220000.0        23765780000.0        0.015625             10440000.0           2335                
342                  23777720000.0        23765780000.0        0.015625             11940000.0           2343                
343                  23779220000.0        23765780000.0        0.015625             13440000.0           2357                
344                  23782160000.0        23768720000.0        0.015625             13440000.0           2370                
345                  23783660000.0        23770220000.0        0.015625             13440000.0           2397                
346                  23785160000.0        23771720000.0        0.015625             13440000.0           2398                
347                  23786660000.0        23773220000.0        0.015625             13440000.0           2421                
348                  23788160000.0        23774720000.0        0.015625             13440000.0           2431                
349                  23789660000.0        23776220000.0        0.015625             13440000.0           2440                
350                  23791160000.0        23777720000.0        0.015625             13440000.0           2453                
351                  23792660000.0        23779220000.0        0.015625             13440000.0           2457                
352                  23795420000.0        23792660000.0        0.015625             2760000.0            2459                
353                  23795440000.0        23792660000.0        0.015625             2780000.0            2719                
354                  23796920000.0        23792660000.0        0.015625             4260000.0            2482                
355                  23796940000.0        23792660000.0        0.015625             4280000.0            2737                
356                  23798440000.0        23792660000.0        0.015625             5780000.0            2767                
