gcid                 end                  start                valid                duration             blocknum            
82                   5746580000.0         5742080000.0         0.0                  4500000.0            246                 
83                   5748080000.0         5742080000.0         0.0                  6000000.0            247                 
84                   5748080000.0         5746580000.0         0.0                  1500000.0            336                 
85                   5749580000.0         5742080000.0         0.0                  7500000.0            248                 
86                   5749580000.0         5748080000.0         0.0                  1500000.0            337                 
87                   5751080000.0         5742080000.0         0.0                  9000000.0            249                 
88                   5751080000.0         5748080000.0         0.0                  3000000.0            338                 
89                   5752580000.0         5742080000.0         0.0                  10500000.0           250                 
90                   5752580000.0         5749580000.0         0.0                  3000000.0            339                 
91                   5754080000.0         5742080000.0         0.0                  12000000.0           251                 
92                   5754080000.0         5749580000.0         0.0                  4500000.0            341                 
93                   5755580000.0         5743580000.0         0.0                  12000000.0           252                 
94                   5755580000.0         5751080000.0         0.0                  4500000.0            342                 
95                   5757080000.0         5745080000.0         0.0                  12000000.0           253                 
96                   5758580000.0         5757080000.0         0.0                  1500000.0            343                 
97                   5760080000.0         5757080000.0         0.0                  3000000.0            344                 
98                   5761580000.0         5757080000.0         0.0                  4500000.0            345                 
99                   5763080000.0         5757080000.0         0.0                  6000000.0            346                 
100                  5764580000.0         5757080000.0         0.0                  7500000.0            347                 
101                  5766080000.0         5757080000.0         0.0                  9000000.0            348                 
102                  5767580000.0         5757080000.0         0.0                  10500000.0           349                 
103                  5769080000.0         5757080000.0         0.0                  12000000.0           350                 
104                  5770580000.0         5758580000.0         0.0                  12000000.0           351                 
105                  5772080000.0         5760080000.0         0.0                  12000000.0           352                 
106                  5773580000.0         5761580000.0         0.0                  12000000.0           353                 
107                  5775080000.0         5763080000.0         0.0                  12000000.0           354                 
108                  5776580000.0         5764580000.0         0.0                  12000000.0           355                 
109                  5778080000.0         5766080000.0         0.0                  12000000.0           356                 
110                  5779580000.0         5767580000.0         0.0                  12000000.0           357                 
111                  5781080000.0         5769080000.0         0.0                  12000000.0           358                 
112                  5782580000.0         5781080000.0         0.0                  1500000.0            359                 
113                  5784080000.0         5781080000.0         0.0                  3000000.0            360                 
114                  5785580000.0         5781080000.0         0.0                  4500000.0            361                 
115                  5787080000.0         5781080000.0         0.0                  6000000.0            362                 
116                  5788580000.0         5781080000.0         0.0                  7500000.0            363                 
117                  5790080000.0         5781080000.0         0.0                  9000000.0            364                 
118                  5791580000.0         5781080000.0         0.0                  10500000.0           365                 
119                  5793080000.0         5781080000.0         0.0                  12000000.0           366                 
120                  5794580000.0         5782580000.0         0.0                  12000000.0           367                 
121                  5796080000.0         5784080000.0         0.0                  12000000.0           368                 
122                  5797580000.0         5785580000.0         0.0                  12000000.0           369                 
123                  5799080000.0         5787080000.0         0.0                  12000000.0           370                 
124                  5800580000.0         5788580000.0         0.0                  12000000.0           371                 
125                  5802080000.0         5790080000.0         0.0                  12000000.0           372                 
126                  5803580000.0         5791580000.0         0.0                  12000000.0           373                 
127                  5805080000.0         5793080000.0         0.0                  12000000.0           374                 
128                  5806580000.0         5805080000.0         0.0                  1500000.0            375                 
129                  5806580000.0         5805080000.0         0.0                  1500000.0            463                 
130                  5808080000.0         5805080000.0         0.0                  3000000.0            376                 
131                  5808080000.0         5806580000.0         0.0                  1500000.0            464                 
132                  5809580000.0         5805080000.0         0.0                  4500000.0            377                 
133                  5809580000.0         5806580000.0         0.0                  3000000.0            465                 
134                  5811080000.0         5805080000.0         0.0                  6000000.0            378                 
135                  5811080000.0         5808080000.0         0.0                  3000000.0            466                 
136                  5812580000.0         5805080000.0         0.0                  7500000.0            379                 
137                  5812580000.0         5808080000.0         0.0                  4500000.0            468                 
138                  5814080000.0         5805080000.0         0.0                  9000000.0            380                 
139                  5814080000.0         5809580000.0         0.0                  4500000.0            469                 
140                  5815580000.0         5805080000.0         0.0                  10500000.0           381                 
141                  5815580000.0         5809580000.0         0.0                  6000000.0            470                 
142                  5817080000.0         5811080000.0         0.0                  6000000.0            471                 
143                  5818580000.0         5811080000.0         0.0                  7500000.0            472                 
144                  5820080000.0         5818580000.0         0.0                  1500000.0            473                 
145                  5821580000.0         5818580000.0         0.0                  3000000.0            474                 
146                  5823080000.0         5818580000.0         0.0                  4500000.0            475                 
147                  5824580000.0         5818580000.0         0.0                  6000000.0            476                 
148                  5826080000.0         5818580000.0         0.0                  7500000.0            477                 
149                  5827580000.0         5818580000.0         0.0                  9000000.0            478                 
150                  5829080000.0         5818580000.0         0.0                  10500000.0           479                 
151                  5830580000.0         5818580000.0         0.0                  12000000.0           480                 
152                  5832080000.0         5820080000.0         0.0                  12000000.0           481                 
153                  5833580000.0         5821580000.0         0.0                  12000000.0           482                 
154                  5835080000.0         5823080000.0         0.0                  12000000.0           483                 
155                  5836580000.0         5824580000.0         0.0                  12000000.0           484                 
156                  5838080000.0         5826080000.0         0.0                  12000000.0           485                 
157                  5839580000.0         5827580000.0         0.0                  12000000.0           486                 
158                  5841080000.0         5829080000.0         0.0                  12000000.0           487                 
159                  5842580000.0         5830580000.0         0.0                  12000000.0           488                 
160                  5844080000.0         5842580000.0         0.0                  1500000.0            489                 
161                  5845580000.0         5842580000.0         0.0                  3000000.0            490                 
162                  5847080000.0         5842580000.0         0.0                  4500000.0            491                 
163                  5848580000.0         5842580000.0         0.0                  6000000.0            492                 
164                  5850080000.0         5842580000.0         0.0                  7500000.0            493                 
165                  5851580000.0         5842580000.0         0.0                  9000000.0            494                 
166                  5853080000.0         5842580000.0         0.0                  10500000.0           495                 
167                  5854580000.0         5842580000.0         0.0                  12000000.0           496                 
168                  5856080000.0         5844080000.0         0.0                  12000000.0           497                 
169                  5857580000.0         5845580000.0         0.0                  12000000.0           498                 
170                  5859080000.0         5847080000.0         0.0                  12000000.0           499                 
171                  5860580000.0         5848580000.0         0.0                  12000000.0           500                 
172                  5862080000.0         5850080000.0         0.0                  12000000.0           501                 
173                  5863580000.0         5851580000.0         0.0                  12000000.0           502                 
174                  5865080000.0         5853080000.0         0.0                  12000000.0           503                 
175                  5866580000.0         5854580000.0         0.0                  12000000.0           504                 
176                  5868080000.0         5866580000.0         0.0                  1500000.0            505                 
177                  5868080000.0         5866580000.0         0.0                  1500000.0            592                 
178                  5869580000.0         5866580000.0         0.0                  3000000.0            506                 
179                  5869580000.0         5866580000.0         0.0                  3000000.0            593                 
180                  5871080000.0         5866580000.0         0.0                  4500000.0            507                 
181                  5871080000.0         5866580000.0         0.0                  4500000.0            594                 
182                  5872580000.0         5866580000.0         0.0                  6000000.0            508                 
183                  5872580000.0         5868080000.0         0.0                  4500000.0            595                 
184                  5874080000.0         5866580000.0         0.0                  7500000.0            509                 
185                  5874080000.0         5868080000.0         0.0                  6000000.0            597                 
186                  5875580000.0         5869580000.0         0.0                  6000000.0            598                 
187                  5877080000.0         5869580000.0         0.0                  7500000.0            599                 
188                  5878580000.0         5871080000.0         0.0                  7500000.0            600                 
189                  5880080000.0         5871080000.0         0.0                  9000000.0            601                 
190                  5881580000.0         5872580000.0         0.0                  9000000.0            602                 
191                  5883080000.0         5872580000.0         0.0                  10500000.0           603                 
192                  5884580000.0         5883080000.0         0.0                  1500000.0            604                 
193                  5886080000.0         5883080000.0         0.0                  3000000.0            605                 
194                  5887580000.0         5883080000.0         0.0                  4500000.0            606                 
195                  5889080000.0         5883080000.0         0.0                  6000000.0            607                 
196                  5890580000.0         5883080000.0         0.0                  7500000.0            608                 
197                  5892080000.0         5883080000.0         0.0                  9000000.0            609                 
198                  5893580000.0         5883080000.0         0.0                  10500000.0           610                 
199                  5895080000.0         5883080000.0         0.0                  12000000.0           611                 
200                  5896580000.0         5884580000.0         0.0                  12000000.0           612                 
201                  5898080000.0         5886080000.0         0.0                  12000000.0           613                 
202                  5899580000.0         5887580000.0         0.0                  12000000.0           614                 
203                  5901080000.0         5889080000.0         0.0                  12000000.0           615                 
204                  5902580000.0         5890580000.0         0.0                  12000000.0           616                 
205                  5904080000.0         5892080000.0         0.0                  12000000.0           617                 
206                  5905580000.0         5893580000.0         0.0                  12000000.0           618                 
207                  5907080000.0         5895080000.0         0.0                  12000000.0           619                 
208                  5908580000.0         5907080000.0         0.0                  1500000.0            620                 
209                  5910080000.0         5907080000.0         0.0                  3000000.0            621                 
210                  5911580000.0         5907080000.0         0.0                  4500000.0            622                 
211                  5913080000.0         5907080000.0         0.0                  6000000.0            623                 
212                  5914580000.0         5907080000.0         0.0                  7500000.0            624                 
213                  5916080000.0         5907080000.0         0.0                  9000000.0            625                 
214                  5917580000.0         5907080000.0         0.0                  10500000.0           626                 
215                  5919080000.0         5907080000.0         0.0                  12000000.0           627                 
216                  5920580000.0         5908580000.0         0.0                  12000000.0           628                 
217                  5922080000.0         5910080000.0         0.0                  12000000.0           629                 
218                  5923580000.0         5911580000.0         0.0                  12000000.0           630                 
219                  5925080000.0         5913080000.0         0.0                  12000000.0           631                 
220                  5926580000.0         5914580000.0         0.0                  12000000.0           632                 
221                  5928080000.0         5916080000.0         0.0                  12000000.0           633                 
222                  5929580000.0         5917580000.0         0.0                  12000000.0           634                 
223                  5931080000.0         5919080000.0         0.0                  12000000.0           635                 
224                  5932580000.0         5931080000.0         0.0                  1500000.0            636                 
225                  5932580000.0         5931080000.0         0.0                  1500000.0            720                 
226                  5934080000.0         5931080000.0         0.0                  3000000.0            637                 
227                  5934080000.0         5931080000.0         0.0                  3000000.0            721                 
228                  5935580000.0         5931080000.0         0.0                  4500000.0            722                 
229                  5937080000.0         5931080000.0         0.0                  6000000.0            723                 
230                  5938580000.0         5931080000.0         0.0                  7500000.0            725                 
231                  5940080000.0         5931080000.0         0.0                  9000000.0            726                 
232                  5941580000.0         5932580000.0         0.0                  9000000.0            727                 
233                  5943080000.0         5932580000.0         0.0                  10500000.0           728                 
234                  5944580000.0         5934080000.0         0.0                  10500000.0           729                 
235                  5946080000.0         5934080000.0         0.0                  12000000.0           730                 
236                  5947580000.0         5935580000.0         0.0                  12000000.0           731                 
237                  5949080000.0         5937080000.0         0.0                  12000000.0           732                 
238                  5950580000.0         5938580000.0         0.0                  12000000.0           733                 
239                  5952080000.0         5940080000.0         0.0                  12000000.0           734                 
240                  5953580000.0         5952080000.0         0.0                  1500000.0            735                 
241                  5955080000.0         5952080000.0         0.0                  3000000.0            736                 
242                  5956580000.0         5952080000.0         0.0                  4500000.0            737                 
243                  5958080000.0         5952080000.0         0.0                  6000000.0            738                 
244                  5959580000.0         5952080000.0         0.0                  7500000.0            739                 
245                  5961080000.0         5952080000.0         0.0                  9000000.0            740                 
246                  5962580000.0         5952080000.0         0.0                  10500000.0           741                 
247                  5964080000.0         5952080000.0         0.0                  12000000.0           742                 
248                  5965580000.0         5953580000.0         0.0                  12000000.0           743                 
249                  5967080000.0         5955080000.0         0.0                  12000000.0           744                 
250                  5968580000.0         5956580000.0         0.0                  12000000.0           745                 
251                  5970080000.0         5958080000.0         0.0                  12000000.0           746                 
252                  5971580000.0         5959580000.0         0.0                  12000000.0           747                 
253                  5973080000.0         5961080000.0         0.0                  12000000.0           748                 
254                  5974580000.0         5962580000.0         0.0                  12000000.0           749                 
255                  5976080000.0         5964080000.0         0.0                  12000000.0           750                 
256                  5977580000.0         5976080000.0         0.0                  1500000.0            751                 
257                  5979080000.0         5976080000.0         0.0                  3000000.0            752                 
258                  5980580000.0         5976080000.0         0.0                  4500000.0            753                 
259                  5982080000.0         5976080000.0         0.0                  6000000.0            754                 
260                  5983580000.0         5976080000.0         0.0                  7500000.0            755                 
261                  5985080000.0         5976080000.0         0.0                  9000000.0            756                 
262                  5986580000.0         5976080000.0         0.0                  10500000.0           757                 
263                  5988080000.0         5976080000.0         0.0                  12000000.0           758                 
264                  5989580000.0         5977580000.0         0.0                  12000000.0           759                 
265                  5989580000.0         5988080000.0         0.0                  1500000.0            847                 
266                  5991080000.0         5979080000.0         0.0                  12000000.0           760                 
267                  5992580000.0         5980580000.0         0.0                  12000000.0           761                 
268                  5994080000.0         5982080000.0         0.0                  12000000.0           762                 
269                  5995580000.0         5983580000.0         0.0                  12000000.0           763                 
270                  5997080000.0         5985080000.0         0.0                  12000000.0           764                 
271                  5998580000.0         5986580000.0         0.0                  12000000.0           765                 
272                  6000080000.0         5998580000.0         0.0                  1500000.0            848                 
273                  6001580000.0         5998580000.0         0.0                  3000000.0            849                 
274                  6003080000.0         5998580000.0         0.0                  4500000.0            850                 
275                  6004580000.0         5998580000.0         0.0                  6000000.0            852                 
276                  6006080000.0         5998580000.0         0.0                  7500000.0            853                 
277                  6007580000.0         5998580000.0         0.0                  9000000.0            854                 
278                  6009080000.0         5998580000.0         0.0                  10500000.0           855                 
279                  6010580000.0         5998580000.0         0.0                  12000000.0           856                 
280                  6012080000.0         6000080000.0         0.0                  12000000.0           857                 
281                  6013580000.0         6001580000.0         0.0                  12000000.0           858                 
282                  6015080000.0         6003080000.0         0.0                  12000000.0           859                 
283                  6016580000.0         6004580000.0         0.0                  12000000.0           860                 
284                  6018080000.0         6006080000.0         0.0                  12000000.0           861                 
285                  6019580000.0         6007580000.0         0.0                  12000000.0           862                 
286                  6021080000.0         6009080000.0         0.0                  12000000.0           863                 
287                  6022580000.0         6010580000.0         0.0                  12000000.0           864                 
288                  6024080000.0         6022580000.0         0.0                  1500000.0            865                 
289                  6025580000.0         6022580000.0         0.0                  3000000.0            866                 
290                  6027080000.0         6022580000.0         0.0                  4500000.0            867                 
291                  6028580000.0         6022580000.0         0.0                  6000000.0            868                 
292                  6030080000.0         6022580000.0         0.0                  7500000.0            869                 
293                  6031580000.0         6022580000.0         0.0                  9000000.0            870                 
294                  6033080000.0         6022580000.0         0.0                  10500000.0           871                 
295                  6034580000.0         6022580000.0         0.0                  12000000.0           872                 
296                  6036080000.0         6024080000.0         0.0                  12000000.0           873                 
297                  6037580000.0         6025580000.0         0.0                  12000000.0           874                 
298                  6039080000.0         6027080000.0         0.0                  12000000.0           875                 
299                  6040580000.0         6028580000.0         0.0                  12000000.0           876                 
300                  6042080000.0         6030080000.0         0.0                  12000000.0           877                 
301                  6043580000.0         6031580000.0         0.0                  12000000.0           878                 
302                  6045080000.0         6033080000.0         0.0                  12000000.0           879                 
303                  6046580000.0         6034580000.0         0.0                  12000000.0           880                 
304                  6048080000.0         6046580000.0         0.0                  1500000.0            881                 
305                  6049580000.0         6046580000.0         0.0                  3000000.0            882                 
306                  6051080000.0         6046580000.0         0.0                  4500000.0            883                 
307                  6052580000.0         6046580000.0         0.0                  6000000.0            884                 
308                  6054080000.0         6046580000.0         0.0                  7500000.0            885                 
309                  6055580000.0         6046580000.0         0.0                  9000000.0            886                 
310                  6057080000.0         6046580000.0         0.0                  10500000.0           887                 
311                  6057080000.0         6055580000.0         0.0                  1500000.0            975                 
312                  6058580000.0         6046580000.0         0.0                  12000000.0           888                 
313                  6058580000.0         6057080000.0         0.0                  1500000.0            976                 
314                  6060080000.0         6048080000.0         0.0                  12000000.0           889                 
315                  6060080000.0         6057080000.0         0.0                  3000000.0            977                 
316                  6061580000.0         6049580000.0         0.0                  12000000.0           890                 
317                  6063080000.0         6051080000.0         0.0                  12000000.0           891                 
318                  6064580000.0         6052580000.0         0.0                  12000000.0           892                 
319                  6066080000.0         6054080000.0         0.0                  12000000.0           893                 
320                  6067580000.0         6066080000.0         0.0                  1500000.0            978                 
321                  6069080000.0         6066080000.0         0.0                  3000000.0            979                 
322                  6070580000.0         6066080000.0         0.0                  4500000.0            981                 
323                  6072080000.0         6066080000.0         0.0                  6000000.0            982                 
324                  6073580000.0         6066080000.0         0.0                  7500000.0            983                 
325                  6075080000.0         6066080000.0         0.0                  9000000.0            984                 
326                  6076580000.0         6066080000.0         0.0                  10500000.0           985                 
327                  6078080000.0         6066080000.0         0.0                  12000000.0           986                 
328                  6079580000.0         6067580000.0         0.0                  12000000.0           987                 
329                  6081080000.0         6069080000.0         0.0                  12000000.0           988                 
330                  6082580000.0         6070580000.0         0.0                  12000000.0           989                 
331                  6084080000.0         6072080000.0         0.0                  12000000.0           990                 
332                  6085580000.0         6073580000.0         0.0                  12000000.0           991                 
333                  6087080000.0         6075080000.0         0.0                  12000000.0           992                 
334                  6088580000.0         6076580000.0         0.0                  12000000.0           993                 
335                  6090080000.0         6078080000.0         0.0                  12000000.0           994                 
336                  6091580000.0         6090080000.0         0.0                  1500000.0            995                 
337                  6093080000.0         6090080000.0         0.0                  3000000.0            996                 
338                  6094580000.0         6090080000.0         0.0                  4500000.0            997                 
339                  6096080000.0         6090080000.0         0.0                  6000000.0            998                 
340                  6097580000.0         6090080000.0         0.0                  7500000.0            999                 
341                  6099080000.0         6090080000.0         0.0                  9000000.0            1000                
342                  6100580000.0         6090080000.0         0.0                  10500000.0           1001                
343                  6102080000.0         6090080000.0         0.0                  12000000.0           1002                
344                  6103580000.0         6091580000.0         0.0                  12000000.0           1003                
345                  6105080000.0         6093080000.0         0.0                  12000000.0           1004                
346                  6106580000.0         6094580000.0         0.0                  12000000.0           1005                
347                  6108080000.0         6096080000.0         0.0                  12000000.0           1006                
348                  6109580000.0         6097580000.0         0.0                  12000000.0           1007                
349                  6111080000.0         6099080000.0         0.0                  12000000.0           1008                
350                  6112580000.0         6100580000.0         0.0                  12000000.0           1009                
351                  6114080000.0         6102080000.0         0.0                  12000000.0           1010                
352                  6115580000.0         6114080000.0         0.0                  1500000.0            1011                
353                  6117080000.0         6114080000.0         0.0                  3000000.0            1012                
354                  6118580000.0         6114080000.0         0.0                  4500000.0            1013                
355                  6120080000.0         6114080000.0         0.0                  6000000.0            1014                
356                  6121580000.0         6114080000.0         0.0                  7500000.0            1015                
